cone_type,X,Y,Z,std_X,std_Y,std_Z,right,left
blue,39.48593598795151,61.09679303524024,0.0,0.0,0.0,0.0,0,1
blue,41.66716556875282,59.069323003454144,0.0,0.0,0.0,0.0,0,1
blue,43.414454259352,56.650499129147505,0.0,0.0,0.0,0.0,0,1
blue,44.72775564190337,53.971918656638394,0.0,0.0,0.0,0.0,0,1
blue,45.60456409525369,51.119728601415346,0.0,0.0,0.0,0.0,0,1
blue,45.86366397676481,48.1494132467225,0.0,0.0,0.0,0.0,0,1
blue,45.87934254108626,45.16172095640445,0.0,0.0,0.0,0.0,0,1
blue,46.141720732008324,42.18777746625514,0.0,0.0,0.0,0.0,0,1
blue,46.94181165465778,39.319236396302756,0.0,0.0,0.0,0.0,0,1
blue,48.8574747931456,37.106325714949435,0.0,0.0,0.0,0.0,0,1
blue,51.65269242366061,36.075298180677294,0.0,0.0,0.0,0.0,0,1
blue,54.232740338648256,34.63223800086931,0.0,0.0,0.0,0.0,0,1
blue,55.87480083142873,32.171686451933056,0.0,0.0,0.0,0.0,0,1
blue,56.580594833151636,29.280470359902807,0.0,0.0,0.0,0.0,0,1
blue,56.766371770584456,26.300497924676733,0.0,0.0,0.0,0.0,0,1
blue,56.612207148356674,23.31788610310673,0.0,0.0,0.0,0.0,0,1
blue,56.13512350579613,20.37090865855734,0.0,0.0,0.0,0.0,0,1
blue,55.30109731824132,17.504306130380485,0.0,0.0,0.0,0.0,0,1
blue,54.12416803559135,14.759324432543792,0.0,0.0,0.0,0.0,0,1
blue,52.64743197140736,12.162829032322463,0.0,0.0,0.0,0.0,0,1
blue,50.97244009603429,9.689290272401962,0.0,0.0,0.0,0.0,0,1
blue,49.185502431248224,7.294389650369453,0.0,0.0,0.0,0.0,0,1
blue,47.373180143517246,4.918508874811437,0.0,0.0,0.0,0.0,0,1
blue,45.60917368315785,2.506842181239506,0.0,0.0,0.0,0.0,0,1
blue,44.005139910273755,-0.013157030907322564,0.0,0.0,0.0,0.0,0,1
blue,42.76514633902208,-2.726300213478737,0.0,0.0,0.0,0.0,0,1
blue,42.49790194366341,-5.666155192784032,0.0,0.0,0.0,0.0,0,1
blue,43.92176969826474,-8.237761914078604,0.0,0.0,0.0,0.0,0,1
blue,46.107370462545035,-10.272572629075555,0.0,0.0,0.0,0.0,0,1
blue,48.37222922761221,-12.221542285819169,0.0,0.0,0.0,0.0,0,1
blue,50.41349015269924,-14.394392615606705,0.0,0.0,0.0,0.0,0,1
blue,51.78501299002477,-17.026828060209695,0.0,0.0,0.0,0.0,0,1
blue,51.67658275588437,-19.981094400061934,0.0,0.0,0.0,0.0,0,1
blue,50.74211742760684,-22.81609675070274,0.0,0.0,0.0,0.0,0,1
blue,50.118505625513336,-25.72480546813516,0.0,0.0,0.0,0.0,0,1
blue,50.101258153731436,-28.711269878049748,0.0,0.0,0.0,0.0,0,1
blue,50.12660753156787,-31.699021082257232,0.0,0.0,0.0,0.0,0,1
blue,49.95453240395972,-34.68143444442748,0.0,0.0,0.0,0.0,0,1
blue,49.47619058340999,-37.62843421360802,0.0,0.0,0.0,0.0,0,1
blue,48.59589466548559,-40.4785831003926,0.0,0.0,0.0,0.0,0,1
blue,47.20399138490295,-43.11675214673407,0.0,0.0,0.0,0.0,0,1
blue,45.25105811250019,-45.368898569058686,0.0,0.0,0.0,0.0,0,1
blue,43.073144191385154,-47.41257348938262,0.0,0.0,0.0,0.0,0,1
blue,41.73946717074948,-50.00475900424811,0.0,0.0,0.0,0.0,0,1
blue,40.55977768834232,-52.71551916830349,0.0,0.0,0.0,0.0,0,1
blue,38.48451642525485,-54.85417294759111,0.0,0.0,0.0,0.0,0,1
yellow,33.823691421639964,-55.34171829563822,0.0,0.0,0.0,0.0,1,0
yellow,32.55352510500673,-58.02506553483407,0.0,0.0,0.0,0.0,1,0
yellow,31.707865214327896,-60.88063249117323,0.0,0.0,0.0,0.0,1,0
yellow,30.552573404009337,-63.60507825472173,0.0,0.0,0.0,0.0,1,0
yellow,28.151656896258345,-65.29334752080415,0.0,0.0,0.0,0.0,1,0
yellow,25.32505542906506,-66.2246834541537,0.0,0.0,0.0,0.0,1,0
yellow,22.398761641793747,-66.76774187398314,0.0,0.0,0.0,0.0,1,0
yellow,19.42976555605803,-66.99530457457283,0.0,0.0,0.0,0.0,1,0
yellow,16.454732253224478,-66.87938616420622,0.0,0.0,0.0,0.0,1,0
yellow,13.513944373296908,-66.4247973710461,0.0,0.0,0.0,0.0,1,0
yellow,10.687299867989523,-65.50049102076996,0.0,0.0,0.0,0.0,1,0
yellow,8.265527113481738,-63.807023985415995,0.0,0.0,0.0,0.0,1,0
yellow,7.236384263412596,-61.10244145116214,0.0,0.0,0.0,0.0,1,0
yellow,7.633820490115724,-58.15867080518742,0.0,0.0,0.0,0.0,1,0
yellow,8.329373314362783,-55.26178443548554,0.0,0.0,0.0,0.0,1,0
yellow,8.962658207256098,-52.35072143010484,0.0,0.0,0.0,0.0,1,0
yellow,9.468500144737547,-49.41490534443734,0.0,0.0,0.0,0.0,1,0
yellow,9.84506814365065,-46.45988663609397,0.0,0.0,0.0,0.0,1,0
yellow,10.082018392568997,-43.49042744738054,0.0,0.0,0.0,0.0,1,0
yellow,10.16947353027225,-40.51269178479315,0.0,0.0,0.0,0.0,1,0
yellow,10.090817616448284,-37.53471437478902,0.0,0.0,0.0,0.0,1,0
yellow,9.84523516366663,-34.56603522066939,0.0,0.0,0.0,0.0,1,0
yellow,9.428717104134051,-31.616622559975212,0.0,0.0,0.0,0.0,1,0
yellow,8.838511405372195,-28.6970375997725,0.0,0.0,0.0,0.0,1,0
yellow,8.074695246039063,-25.817896033472778,0.0,0.0,0.0,0.0,1,0
yellow,7.139403314849112,-22.989581536049883,0.0,0.0,0.0,0.0,1,0
yellow,6.045957806158668,-20.21834314344622,0.0,0.0,0.0,0.0,1,0
yellow,4.899238559410861,-17.46852759377505,0.0,0.0,0.0,0.0,1,0
yellow,3.824004916419895,-14.690480226823638,0.0,0.0,0.0,0.0,1,0
yellow,2.9445325249656378,-11.84506392544155,0.0,0.0,0.0,0.0,1,0
yellow,2.294537321541654,-8.938460552236478,0.0,0.0,0.0,0.0,1,0
yellow,1.8606806740959883,-5.991481303345395,0.0,0.0,0.0,0.0,1,0
yellow,1.6134434968927067,-3.022741784295249,0.0,0.0,0.0,0.0,1,0
yellow,1.5008960205093302,-0.04570257345802986,0.0,0.0,0.0,0.0,1,0
yellow,1.4765081133487215,2.9334819035949806,0.0,0.0,0.0,0.0,1,0
yellow,1.4996457008314579,5.912731639452886,0.0,0.0,0.0,0.0,1,0
yellow,1.5369894956259174,8.89184789639485,0.0,0.0,0.0,0.0,1,0
yellow,1.5624902914223853,11.871078336021696,0.0,0.0,0.0,0.0,1,0
yellow,1.5613563490533267,14.850410088944784,0.0,0.0,0.0,0.0,1,0
yellow,1.5147580837012597,17.82935831893751,0.0,0.0,0.0,0.0,1,0
yellow,1.42634683279352,20.80735844396996,0.0,0.0,0.0,0.0,1,0
yellow,1.305121741309712,23.78423515933966,0.0,0.0,0.0,0.0,1,0
yellow,1.1768786471380963,26.760824078039235,0.0,0.0,0.0,0.0,1,0
yellow,1.0594541543218554,29.73785321991673,0.0,0.0,0.0,0.0,1,0
yellow,0.9783327086674021,32.71605718153313,0.0,0.0,0.0,0.0,1,0
yellow,0.9494404283859126,35.69517081570808,0.0,0.0,0.0,0.0,1,0
yellow,1.008637805679875,38.67365399636179,0.0,0.0,0.0,0.0,1,0
yellow,1.1971573716764539,41.646592008967815,0.0,0.0,0.0,0.0,1,0
yellow,1.6000568334037695,44.5970555025234,0.0,0.0,0.0,0.0,1,0
yellow,2.3623994029865614,47.47193081715025,0.0,0.0,0.0,0.0,1,0
yellow,3.8825553533391712,49.99873864707314,0.0,0.0,0.0,0.0,1,0
yellow,6.611251596722276,50.9159264460217,0.0,0.0,0.0,0.0,1,0
yellow,9.525393634781075,50.311922685188875,0.0,0.0,0.0,0.0,1,0
yellow,12.472293831561878,49.93229523332573,0.0,0.0,0.0,0.0,1,0
yellow,15.414947879198635,50.32778660941915,0.0,0.0,0.0,0.0,1,0
yellow,18.22956208467196,51.28991136386594,0.0,0.0,0.0,0.0,1,0
yellow,20.878161397418744,52.65118257287884,0.0,0.0,0.0,0.0,1,0
yellow,23.417637011602444,54.207987887268615,0.0,0.0,0.0,0.0,1,0
yellow,25.90418089074926,55.84916874722285,0.0,0.0,0.0,0.0,1,0
yellow,28.41333163381492,57.4551513954932,0.0,0.0,0.0,0.0,1,0
yellow,31.0335547826203,58.8677956464868,0.0,0.0,0.0,0.0,1,0
yellow,33.8653623745293,59.75390140162747,0.0,0.0,0.0,0.0,1,0
yellow,36.754208815015105,59.267707343442964,0.0,0.0,0.0,0.0,1,0
yellow,39.098770194248544,57.45881910192523,0.0,0.0,0.0,0.0,1,0
yellow,40.86590052247982,55.06687487323546,0.0,0.0,0.0,0.0,1,0
yellow,42.12684466469622,52.37400841070607,0.0,0.0,0.0,0.0,1,0
yellow,42.80355347525139,49.48284443049056,0.0,0.0,0.0,0.0,1,0
yellow,42.85686324445396,46.507544524168964,0.0,0.0,0.0,0.0,1,0
yellow,42.96418068892288,43.53145961573526,0.0,0.0,0.0,0.0,1,0
yellow,43.398010903371144,40.58670505770294,0.0,0.0,0.0,0.0,1,0
yellow,44.362811884521506,37.77980819459688,0.0,0.0,0.0,0.0,1,0
yellow,46.088847329735415,35.37356497504885,0.0,0.0,0.0,0.0,1,0
yellow,48.65958281662898,33.91229759006336,0.0,0.0,0.0,0.0,1,0
yellow,51.45550780894867,32.89901503880378,0.0,0.0,0.0,0.0,1,0
yellow,53.24281013792417,30.64583883382835,0.0,0.0,0.0,0.0,1,0
yellow,53.72737081279908,27.71337400179692,0.0,0.0,0.0,0.0,1,0
yellow,53.722206099746344,24.73533479467403,0.0,0.0,0.0,0.0,1,0
yellow,53.36906377588646,21.779174605459957,0.0,0.0,0.0,0.0,1,0
yellow,52.61550604607581,18.899474002029166,0.0,0.0,0.0,0.0,1,0
yellow,51.46425244800798,16.153841207570892,0.0,0.0,0.0,0.0,1,0
yellow,49.98920914364186,13.566883381708124,0.0,0.0,0.0,0.0,1,0
yellow,48.298574686565374,11.114638302191537,0.0,0.0,0.0,0.0,1,0
yellow,46.509276946145576,8.73256426243131,0.0,0.0,0.0,0.0,1,0
yellow,44.70419822712516,6.362311171908544,0.0,0.0,0.0,0.0,1,0
yellow,42.96195852774966,3.945967933801839,0.0,0.0,0.0,0.0,1,0
yellow,41.37140609385594,1.4278808918109291,0.0,0.0,0.0,0.0,1,0
yellow,40.110376192414336,-1.2666798127953882,0.0,0.0,0.0,0.0,1,0
yellow,39.44072513363699,-4.154997720119127,0.0,0.0,0.0,0.0,1,0
yellow,39.74205217102735,-7.097613229265448,0.0,0.0,0.0,0.0,1,0
yellow,41.202619757078295,-9.674942903522009,0.0,0.0,0.0,0.0,1,0
yellow,43.28998835707536,-11.79339187573035,0.0,0.0,0.0,0.0,1,0
yellow,45.55238545884035,-13.731710648188496,0.0,0.0,0.0,0.0,1,0
yellow,47.70668569505496,-15.786578531515019,0.0,0.0,0.0,0.0,1,0
yellow,48.88974311948519,-18.43682225995525,0.0,0.0,0.0,0.0,1,0
yellow,48.09346319451632,-21.28813976861106,0.0,0.0,0.0,0.0,1,0
yellow,47.29263215002082,-24.151049000356636,0.0,0.0,0.0,0.0,1,0
yellow,47.07289525673961,-27.116218774384805,0.0,0.0,0.0,0.0,1,0
yellow,47.13024146981681,-30.09493203157551,0.0,0.0,0.0,0.0,1,0
yellow,47.07729615184135,-33.07331949653852,0.0,0.0,0.0,0.0,1,0
yellow,46.74667450204802,-36.03287680615625,0.0,0.0,0.0,0.0,1,0
yellow,45.9933047055589,-38.91136552001235,0.0,0.0,0.0,0.0,1,0
yellow,44.63952108990192,-41.55684246566585,0.0,0.0,0.0,0.0,1,0
yellow,42.616153289959186,-43.73532549552224,0.0,0.0,0.0,0.0,1,0
yellow,40.47197045809382,-45.800029430969474,0.0,0.0,0.0,0.0,1,0
yellow,39.01083092568268,-48.35872152277504,0.0,0.0,0.0,0.0,1,0
yellow,37.99868860641513,-51.11308848969712,0.0,0.0,0.0,0.0,1,0
yellow,35.85568713302381,-53.173748949073506,0.0,0.0,0.0,0.0,1,0
big_orange,-2.2,4.7,0.0,0.0,0.0,0.0,0,1
big_orange,2.2,4.7,0.0,0.0,0.0,0.0,1,0
big_orange,-2.2,7.3,0.0,0.0,0.0,0.0,0,1
big_orange,2.2,7.3,0.0,0.0,0.0,0.0,1,0
